2007-12-19 06:18:49:74,19.191,-64.69,10.1,3
2007-12-19 06:30:43:14,19.102,-65.151,12.4,3.2
2007-12-19 06:46:33:50,19.235,-64.646,29.4,3.3
2007-12-19 06:47:56:31,19.178,-64.494,66.4,3
2007-12-19 06:55:06:43,19.244,-64.64,25.4,2.9
2007-12-19 07:13:04:08,18.962,-64.509,73.5,3.2
2007-12-19 07:17:15:81,19.248,-64.673,26.2,2.9
2007-12-19 07:22:59:82,19.16,-64.556,60.5,3.2
2007-12-19 07:27:18:12,18.951,-64.473,76.1,3.1
2007-12-19 07:36:46:35,19.084,-64.502,70.3,2.7
2007-12-19 07:36:46:62,19.056,-64.526,70.2,3
2007-12-19 07:37:51:91,19.133,-64.533,74.9,3.1
2007-12-19 08:18:24:36,19.299,-64.611,14.8,3.3
2007-12-19 08:33:17:71,19.142,-64.551,65.1,3.1
2007-12-19 09:29:04:70,19.644,-64.353,66.8,3.6
2007-12-19 10:09:48:73,18.987,-64.634,69.9,2.6
2007-12-19 10:12:41:61,18.868,-64.521,75.8,2.7
2007-12-19 22:14:23:16,19.111,-64.513,66,2.9
2007-12-20 00:00:11:74,19.066,-64.519,71.4,3.3
2007-12-20 02:55:16:57,19.142,-64.536,73.3,2.9
2007-12-20 03:19:36:07,19.127,-64.54,67.3,3.5
2007-12-20 03:22:14:81,19.023,-64.484,77.8,2.6
2007-12-20 08:15:51:64,19.226,-64.609,61.4,3.2
2007-12-20 09:37:18:84,19.138,-64.696,59,3.2
2007-12-20 10:52:11:83,19.271,-64.729,9.5,2
2007-12-20 10:54:28:94,19.258,-64.688,24.3,2.5
2007-12-20 11:27:30:19,19.249,-64.676,9.9,2.6
2007-12-20 12:40:22:11,19.22,-64.685,16.5,2.8
2007-12-20 15:38:29:06,19.038,-64.418,87.3,3.3
2007-12-20 16:16:10:01,19.052,-64.496,71.3,2.8
2007-12-21 02:55:58:80,18.42,-66.278,53.2,2.8
2007-12-21 03:19:23:88,19.264,-64.651,24.6,2.7
2007-12-21 04:48:43:99,19.243,-64.589,57.3,3.5
2007-12-21 05:23:31:12,19.051,-64.478,79.2,2.9
2007-12-21 05:41:15:29,19.319,-64.638,14.2,2.9
2007-12-21 06:55:38:66,19.099,-64.45,73.8,2.9
2007-12-21 10:59:08:30,19.213,-64.605,60.5,2.9
2007-12-21 14:11:01:90,19.407,-64.586,36.5,3.5
2007-12-21 16:27:27:64,19.356,-67.501,54.7,3.4
2007-12-22 01:11:43:13,18.592,-66.56,79,3.1
2007-12-22 02:59:05:83,19.261,-64.655,11.2,3.3
2007-12-22 04:23:20:83,19.259,-64.533,13.1,3.4
2007-12-22 04:56:05:23,18.489,-67.377,5.5,2.7
2007-12-22 05:26:38:82,18.545,-67.376,12.4,2.8
2007-12-22 19:49:12:84,19.153,-64.492,48.3,3.1
2007-12-22 21:52:27:84,18.306,-68.554,110.7,3.4
2007-12-22 21:59:59:44,19.126,-64.676,2.9,3.3
2007-12-23 08:21:16:37,19.313,-64.62,49.2,3.4
2007-12-23 12:55:59:56,19.274,-65.205,4.1,3.3
2007-12-23 15:52:27:97,19.272,-64.648,16.6,3.2
2007-12-23 17:25:05:55,19.158,-64.669,5.1,3.2
2007-12-23 22:47:11:90,19.17,-64.573,9.6,2.9
2007-12-24 00:37:41:93,17.881,-67.048,12.4,2.6
2007-12-24 03:45:01:91,18.129,-68.117,94.7,3.2
2007-12-24 04:47:29:90,18.801,-65.02,17.4,3.1
2007-12-24 04:56:34:62,19.7,-67.853,8.9,3.8
2007-12-24 06:49:06:19,19.377,-66.134,13.1,3.2
2007-12-24 13:24:14:68,18.99,-64.071,15,3.2
2007-12-25 13:45:39:37,19.102,-64.578,8.2,3.2
2007-12-25 20:56:42:86,18.187,-64.773,129.3,3.6
2007-12-25 22:24:29:63,19.053,-65.074,32.1,3.2
2007-12-26 02:14:09:02,19.185,-64.531,58.6,3.5
2007-12-26 04:51:41:70,19.158,-65.117,38.6,3.1
2007-12-27 16:27:02:42,19.149,-67.825,52.6,3.3
2007-12-27 17:28:20:00,19.055,-64.801,56.8,3.1
2007-12-27 18:12:19:61,19.068,-64.733,63.4,3.1
2007-12-27 19:21:11:86,18.591,-66.759,12,2.2
2007-12-27 22:30:21:84,17.785,-66.939,3.7,2.1
2007-12-28 00:30:09:56,19.177,-64.578,61,3.2
2007-12-28 03:24:19:62,18.108,-67.028,15.7,2.3
2007-12-28 03:34:13:43,19.225,-64.678,14.4,4.9
2007-12-28 03:51:29:40,19.106,-64.489,51.8,2.9
2007-12-28 03:52:29:05,19.115,-64.537,66,2.6
2007-12-28 03:53:13:72,19.064,-64.54,67.4,0
2007-12-28 03:59:28:18,19.274,-64.712,31.8,0
2007-12-28 04:01:24:38,19.009,-64.496,74.2,2.9
2007-12-28 04:08:02:88,19.062,-64.53,71.2,3.3
2007-12-28 04:11:31:60,19.296,-64.612,22.9,2.6
2007-12-28 04:12:29:00,19.354,-64.575,24.8,3.7
2007-12-28 04:15:16:06,19.345,-64.675,23.3,3.1
2007-12-28 04:18:38:97,19.225,-64.692,15.3,0
2007-12-28 04:19:20:12,19.136,-64.59,56.9,3.1
2007-12-28 04:22:20:38,19.136,-64.532,36.2,3.2
2007-12-28 04:27:18:92,19.15,-64.564,61.6,3
2007-12-28 04:28:48:33,19.222,-64.556,36.8,2.6
2007-12-28 04:33:10:53,19.308,-64.623,25.2,3.2
2007-12-28 04:43:10:42,18.958,-64.442,75.8,2.6
2007-12-28 04:43:54:19,19.153,-64.528,64.2,3.3
2007-12-28 04:52:10:63,19.213,-64.611,51.3,3
2007-12-28 04:54:53:82,19.196,-64.665,4.1,3.4
2007-12-28 04:56:53:51,19.199,-64.577,50.5,3.5
2007-12-28 05:17:58:34,19.154,-64.563,63.4,3.2
2007-12-28 05:30:21:78,19.177,-64.548,62.3,3.2
2007-12-28 05:33:48:23,19.063,-64.576,67.6,3.1
2007-12-28 06:01:12:08,19.089,-64.527,73.4,3.2
2007-12-28 06:19:57:65,19.236,-64.69,36,3.3
2007-12-28 07:10:49:38,19.795,-67.932,41.6,3.6
2007-12-28 07:15:39:93,19.567,-67.946,10.8,3.2
2007-12-28 07:47:21:45,19.18,-64.549,58.8,3.7
2007-12-28 07:56:44:21,19.182,-64.72,9.8,3.6
2007-12-28 08:16:15:16,19.298,-64.62,30.1,3.6
2007-12-28 08:18:14:26,19.292,-64.634,24.5,3.2
2007-12-28 08:36:27:85,19.122,-64.573,66.2,3.6
2007-12-28 08:56:51:19,19.097,-64.48,76.8,3
2007-12-28 08:57:50:00,19.273,-64.586,37.5,3.7
2007-12-28 09:02:40:07,19.097,-64.474,73.6,2.9
2007-12-28 09:03:33:09,19.135,-64.517,70.5,3
2007-12-28 09:07:14:13,19.292,-64.552,7.4,2.4
2007-12-28 11:07:59:34,19.21,-64.593,53.6,3.2
2007-12-28 13:26:33:60,19.147,-64.563,65.1,3.3
2007-12-28 14:54:15:84,19.112,-64.634,45.3,0
2007-12-28 14:57:05:16,19.125,-64.622,57.2,3
2007-12-28 15:07:35:70,19.142,-64.535,67.1,3.4
2007-12-28 15:14:50:92,19.305,-64.677,10.8,3.3
2007-12-28 18:18:07:29,19.198,-64.523,65.6,4.2
2007-12-28 22:08:17:71,19.212,-64.608,56.4,3.4
2007-12-28 23:25:32:79,18.424,-66.008,105.3,3.2
2007-12-29 03:08:38:12,19.078,-64.483,73.1,3.3
2007-12-29 10:00:22:06,19.194,-64.568,65.2,3.3
2007-12-29 10:57:46:87,19.734,-67.95,35.7,3.4
2007-12-29 10:59:44:04,19.248,-64.659,43.9,3
2007-12-30 09:25:52:82,19.199,-64.491,68.3,3.6
2007-12-30 10:33:18:94,19.23,-64.546,49.9,3.4
2007-12-31 01:25:37:62,17.824,-65.968,6.4,2.5
2007-12-31 01:26:02:53,18.083,-64.77,28.8,2.5
